R7_6,7,j_17041,1,Terminated,323762,323824,100,0.39
J7_5_6,15,j_3461,1,Terminated,323788,323850,100,0.59
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_23749,10,Failed,323828,323835,100,0.1
R8_7,10,j_3461,1,Terminated,323850,323871,100,0.49
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_9961,10,Failed,323870,323873,100,0.1
R9_8,1,j_3461,1,Terminated,323871,323874,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,4,j_26521,10,Terminated,323923,323937,100,0.1
J22_4_5_21,1111,j_3428,1,Terminated,324001,324302,100,0.49
J16_11_14_15,1,j_10770,1,Terminated,324027,324041,50,0.2
M10,1,j_10770,1,Terminated,324028,324031,50,0.2
M4,1,j_10770,1,Terminated,324028,324031,50,0.2
M6,1,j_10770,1,Terminated,324028,324031,50,0.2
M12,1,j_10770,1,Terminated,324028,324031,50,0.2
M15,326,j_10770,1,Terminated,324028,324032,50,0.2
R13_12,1,j_10770,1,Terminated,324028,324033,50,0.2
R5_4,1,j_10770,1,Terminated,324028,324034,50,0.2
R11_10,1,j_10770,1,Terminated,324028,324034,50,0.2
R7_6,1,j_10770,1,Terminated,324028,324035,50,0.2
R14_13,1,j_10770,1,Terminated,324028,324037,50,0.2
J8_5_7,1,j_10770,1,Terminated,324028,324039,50,0.2
R17_16,1,j_10770,1,Terminated,324028,324045,50,0.2
M1,1,j_10770,1,Terminated,324028,324053,50,0.39
R2_1,1,j_10770,1,Terminated,324028,324062,50,0.2
R3_2,1,j_10770,1,Terminated,324028,324066,50,0.2
J9_3_8,1,j_10770,1,Terminated,324028,324071,50,0.2
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_16142,6,Terminated,324058,324062,10,0.05
R2_1,1111,j_26884,1,Terminated,324063,324216,100,0.39
M1,14,j_14185,1,Terminated,324095,324129,100,0.3
R2_1,1,j_14185,1,Terminated,324129,324329,100,0.49
M1,1,j_25827,1,Terminated,324132,324133,100,0.3
R2_1,1,j_25827,1,Terminated,324132,324134,100,0.39
R2_1,1,j_24024,1,Terminated,324176,324197,100,0.39
M1,1,j_24024,1,Terminated,324176,324197,100,0.3
M2,1,j_29917,1,Terminated,324265,324265,50,0.2
R3_2,1,j_29917,1,Terminated,324265,324265,50,0.2
M6,1,j_29917,1,Terminated,324265,324266,50,0.2
R4_3,1,j_29917,1,Terminated,324265,324266,50,0.2
R7_6,1,j_29917,1,Terminated,324265,324266,50,0.2
J5_1_4,1,j_29917,1,Terminated,324265,324274,50,0.2
R9_8,1,j_29917,1,Terminated,324265,324274,50,0.2
R8_5_7,1,j_29917,1,Terminated,324265,324274,50,0.2
M1,243,j_29917,1,Terminated,324265,324274,50,0.59
M1,1,j_11511,1,Terminated,324281,324283,50,0.39
R3_2,1,j_14185,1,Terminated,324329,324334,100,0.39
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_13383,6,Terminated,324615,324618,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_13383,6,Terminated,324615,324621,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_13383,6,Terminated,324615,324625,5,0.03
M1,796,j_6048,1,Terminated,324631,324675,100,0.2
M2,1,j_16350,1,Terminated,324708,324729,100,0.3
R3_2,1,j_16350,1,Terminated,324708,324729,100,0.39
M1,1,j_16350,1,Terminated,324708,324730,100,0.3
M4,2,j_16350,1,Terminated,324708,324731,100,0.3
M5,1,j_16350,1,Terminated,324708,324733,100,0.49
R8_7,7,j_16350,1,Terminated,324708,324734,100,0.39
J7_1_6,7,j_16350,1,Terminated,324708,324734,100,0.79
J6_3_4_5,5,j_16350,1,Terminated,324708,324734,100,0.59
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_6710,10,Failed,324766,324770,100,0.1
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_16163,6,Terminated,324884,324887,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,61,j_16163,6,Terminated,324884,324979,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_16163,6,Terminated,324884,324982,5,0.03
M1,18,j_6691,1,Terminated,324907,324911,50,0.2
R2_1,1,j_6691,1,Terminated,324907,324914,50,0.2
M1,18,j_22226,1,Terminated,324908,324912,50,0.2
R2_1,1,j_22226,1,Terminated,324908,324914,50,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_8454,10,Failed,324964,324968,100,0.1
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_15195,6,Terminated,324998,325002,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,8,j_15195,6,Terminated,324998,325064,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_15195,6,Terminated,324998,325069,5,0.03
M1,796,j_16295,1,Terminated,325008,325051,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,3,j_31131,10,Terminated,325064,325078,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_13302,10,Failed,325092,325098,100,0.1
M1,1,j_3480,1,Terminated,325250,325255,50,0.2
R3_1_2,313,j_6868,1,Failed,325281,325287,100,0.39
M2,4,j_6868,1,Running,325281,325287,100,0.3
M1,309,j_6868,1,Running,325281,325287,100,0.3
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14970,6,Terminated,325291,325310,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,126,j_14970,6,Terminated,325291,325642,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14970,6,Terminated,325291,325658,5,0.03
M1,1,j_8817,1,Terminated,325440,325441,50,0.2
R2_1,1,j_8817,1,Terminated,325440,325441,50,0.2
M1,1,j_26430,1,Terminated,325501,325504,100,0.3
R2_1,1,j_26430,1,Terminated,325505,325508,100,0.49
R3_2,1,j_26430,1,Terminated,325508,325511,100,0.49
R4_3,1,j_26430,1,Terminated,325511,325514,100,0.39
M5_4,71,j_26430,1,Terminated,325514,325653,100,0.3
M1,38,j_12265,1,Terminated,325621,325625,100,0.3
R2_1,1,j_12265,1,Terminated,325625,325630,100,0.39
M3_2,39,j_12265,1,Terminated,325630,325637,100,0.3
R4_3,1,j_12265,1,Terminated,325638,325651,100,0.39
R6_5,71,j_26430,1,Terminated,325653,325729,100,0.49
R1_3,1,j_33241,1,Terminated,325668,325669,100,0.49
M3,1,j_33241,1,Terminated,325668,325669,100,0.3
R4_3,1,j_33241,1,Terminated,325668,325669,100,0.49
M6,1,j_33241,1,Terminated,325668,325670,100,0.3
R2_1,1,j_33241,1,Terminated,325668,325671,100,0.69
J7_2_3_5_6,5,j_33241,1,Terminated,325668,325672,100,0.69
R5_4,1,j_33241,1,Terminated,325668,325672,100,0.69
R7_6,71,j_26430,1,Terminated,325729,325814,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_27635,10,Terminated,325743,325750,100,0.1
M1,288,j_19673,1,Terminated,325850,325895,50,0.59
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_18167,6,Terminated,325884,325890,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,28,j_18167,6,Terminated,325884,326379,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_18167,6,Terminated,325884,326382,5,0.03
M2,1,j_12102,1,Terminated,325925,325926,100,0.3
R3_2,1,j_12102,1,Terminated,325925,325926,100,0.39
R7_6,1,j_12102,1,Terminated,325925,325926,100,0.39
M6,1,j_12102,1,Terminated,325925,325926,100,0.3
M4,3,j_12102,1,Terminated,325925,325927,100,0.3
R9_8,1,j_12102,1,Terminated,325925,325928,100,0.49
R5_4,1,j_12102,1,Terminated,325925,325928,100,0.39
M8,1,j_12102,1,Terminated,325925,325928,100,0.3
R10_9,1,j_12102,1,Terminated,325925,325929,100,0.39
M1,87,j_12102,1,Terminated,325925,325931,100,0.3
M12,3,j_12102,1,Terminated,325925,325938,100,0.3
M11,13,j_12102,1,Terminated,325925,325941,100,0.3
J13_3_5_7_10_11_12,21,j_12102,1,Terminated,325925,325949,100,0.59
J14_1_13,109,j_12102,1,Terminated,325925,325959,100,0.59
R15_14,109,j_12102,1,Terminated,325925,325959,100,0.39
M2,2,j_325,1,Terminated,325963,325991,50,0.39
R3_2,3,j_325,1,Terminated,325963,326007,50,0.3
M1,1581,j_325,1,Terminated,325963,326202,50,0.49
J4_1_3,999,j_325,1,Terminated,325963,326300,50,0.39
R5_4,3,j_325,1,Terminated,325963,326313,50,0.3
M1,1,j_20343,1,Terminated,325973,325976,50,0.2
M1,1,j_6975,1,Terminated,325988,325990,100,0.3
R3_2,1,j_6975,1,Terminated,325988,325990,100,0.39
R2_1,1,j_6975,1,Terminated,325988,325990,100,0.49
R4_3,1,j_1115,1,Terminated,325990,325994,100,0.39
R2_1,3,j_1115,1,Terminated,325990,325994,100,0.49
M1,6,j_1115,1,Terminated,325990,325994,100,0.3
R3_2,1,j_1115,1,Terminated,325990,325994,100,0.49
M8,1,j_9945,1,Terminated,326186,326187,50,0.2
M7,1,j_9945,1,Terminated,326186,326188,50,0.2
M3,1,j_9945,1,Terminated,326186,326197,50,0.2
R4_3,1,j_9945,1,Terminated,326186,326197,50,0.2
R2_1,1,j_9945,1,Terminated,326186,326201,50,0.2
M1,1,j_9945,1,Terminated,326186,326201,50,0.2
M5,1,j_9945,1,Terminated,326186,326204,50,0.2
J9_7_8,1,j_9945,1,Terminated,326186,326272,50,0.39
M6,1,j_9945,1,Terminated,326186,326382,50,0.39
J10_2_4_5_6_9,1,j_9945,1,Terminated,326186,326384,50,0.3
M1,796,j_30310,1,Terminated,326585,326645,100,0.2
M1,796,j_3358,1,Terminated,326673,326734,100,0.2
M1,1,j_7439,1,Terminated,326738,326742,50,0.3
R4_3,1,j_22712,1,Terminated,326750,326759,100,0.49
R5_4,1,j_22712,1,Terminated,326750,326759,100,0.39
M2,1,j_22712,1,Terminated,326750,326759,100,0.3
J3_1_2,3,j_22712,1,Terminated,326750,326759,100,0.59
M1,1,j_22712,1,Terminated,326750,326759,100,0.3
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1511,10,Terminated,326860,326865,100,0.1
R2_1,9,j_17986,1,Terminated,326895,326904,100,0.49
M6,1,j_17986,1,Terminated,326895,326904,100,0.3
R10_9,1,j_17986,1,Terminated,326895,326904,100,0.39
J9_5_8,3,j_17986,1,Terminated,326895,326904,100,0.59
M1,24,j_17986,1,Terminated,326895,326904,100,0.3
R8_7,1,j_17986,1,Terminated,326895,326904,100,0.49
R4_6,1,j_17986,1,Terminated,326895,326904,100,0.49
R5_4,1,j_17986,1,Terminated,326895,326904,100,0.49
R3_2,1,j_17986,1,Terminated,326895,326904,100,0.39
R7_6,1,j_17986,1,Terminated,326895,326904,100,0.49
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_4285,10,Terminated,327003,327008,100,0.1
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_4147,6,Terminated,327130,327135,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,102,j_4147,6,Terminated,327130,327355,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_4147,6,Terminated,327130,327359,5,0.03
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_19426,10,Terminated,327221,327226,100,0.1
R2_1,1,j_34369,1,Terminated,327251,327252,100,0.39
M1,1,j_34369,1,Terminated,327251,327252,100,0.3
M3_2,1,j_34369,1,Terminated,327251,327257,100,0.25
M1,796,j_26341,1,Terminated,327264,327314,100,0.2
M1,510,j_16618,1,Terminated,327339,327346,100,0.3
M2,474,j_16618,1,Terminated,327339,327365,100,0.3
M1,18,j_15862,1,Terminated,327361,327625,100,0.82
R2_1,7,j_15862,1,Terminated,327361,327663,100,0.49
R3_2,7,j_15862,1,Terminated,327361,327697,100,0.39
R3_2,5,j_16618,1,Terminated,327365,327386,100,0.49
J4_1_3,11,j_16618,1,Terminated,327386,327395,100,0.59
R5_4,1,j_16618,1,Terminated,327395,327404,100,0.49
R6_5,1,j_16618,1,Terminated,327404,327408,100,0.39
M9_Stg4,100,j_15672,1,Terminated,327561,327954,100,0.39
M7_Stg3,87,j_15672,1,Terminated,327561,328016,100,0.39
J10_7_9_Stg4,187,j_15672,1,Terminated,327561,328506,100,0.39
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1385,6,Terminated,327585,327588,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1385,6,Terminated,327585,327592,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1385,6,Terminated,327585,327595,5,0.03
M2,4,j_14898,1,Terminated,327611,327617,100,0.3
M1,179,j_14898,1,Terminated,327611,327619,100,0.3
J3_1_2,183,j_14898,1,Terminated,327611,327638,100,0.59
R4_3,183,j_14898,1,Terminated,327611,327639,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_28136,10,Terminated,327625,327631,100,0.1
M1,1,j_1800,1,Terminated,327642,327645,100,0.3
R2_1,1,j_1800,1,Terminated,327645,327649,100,0.49
R3_2,1,j_1800,1,Terminated,327649,327654,100,0.49
R4_3,1,j_1800,1,Terminated,327654,327659,100,0.39
M5_4,5,j_1800,1,Terminated,327659,327769,100,0.3
M1,1,j_17500,1,Terminated,327726,327728,50,0.2
R2_1,1,j_17500,1,Terminated,327726,328040,50,0.2
M3_2,1,j_17500,1,Terminated,327726,328049,50,0.39
R4_3,1,j_17500,1,Terminated,327726,328052,50,0.2
MergeTask,1,j_28086,1,Terminated,327757,327760,100,0.1
R6_5,5,j_1800,1,Terminated,327770,327825,100,0.49
M1,50,j_30523,1,Terminated,327777,327812,100,0.2
R7_6,5,j_1800,1,Terminated,327825,327885,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_17649,10,Terminated,327868,327880,100,0.1
M1,1,j_25368,1,Terminated,328027,328027,100,0.3
R3_2,1,j_25368,1,Terminated,328027,328027,100,0.39
R2_1,1,j_25368,1,Terminated,328027,328027,100,0.49
M1,4,j_2972,1,Terminated,328028,328033,50,0.39
M1,61,j_1110,1,Terminated,328075,328085,50,0.59
R2_1,1,j_1110,1,Terminated,328075,328085,50,0.2
MergeTask,2,j_13350,1,Terminated,328185,328189,100,0.1
M1,4,j_5333,1,Terminated,328207,328212,50,0.39
R2_1,1,j_27190,1,Terminated,328279,328281,100,0.39
M1,1,j_27190,1,Terminated,328279,328281,100,0.3
M1,50,j_3362,1,Terminated,328280,328311,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_31297,10,Failed,328342,328345,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,7,j_6408,10,Terminated,328365,328388,100,0.1
L5_Stg12,1,j_26940,1,Terminated,328384,328387,100,0.39
M1,1,j_14307,1,Terminated,328416,328419,100,0.3
R2_1,1,j_14307,1,Terminated,328419,328422,100,0.49
R3_2,1,j_14307,1,Terminated,328422,328425,100,0.49
R4_3,1,j_14307,1,Terminated,328425,328428,100,0.39
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_18601,6,Terminated,328427,328432,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_18601,6,Terminated,328427,328439,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_18601,6,Terminated,328427,328444,5,0.03
M5_4,17,j_14307,1,Terminated,328428,328547,100,0.3
R2_1,1,j_6632,1,Terminated,328506,328508,100,0.39
M1,1,j_6632,1,Terminated,328506,328508,100,0.3
R6_5,17,j_14307,1,Terminated,328547,328613,100,0.49
R7_6,17,j_14307,1,Terminated,328613,328703,100,0.39
task_ODg4NDI2MjY2NzczMDM5NjUwMA==,1,j_22736,4,Terminated,328624,328629,50,0.19
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14420,6,Terminated,328723,328739,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,27,j_14420,6,Terminated,328723,328860,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14420,6,Terminated,328723,329229,5,0.03
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,3,j_28499,10,Terminated,328779,328796,100,0.1
M1,81,j_2629,1,Terminated,328960,328972,50,0.39
M2,4,j_2629,1,Terminated,328960,328973,50,0.39
J3_1_2,3,j_2629,1,Terminated,328960,328984,50,0.39
R4_3,1,j_2629,1,Terminated,328960,328985,50,0.3
R4_3,1,j_4865,1,Terminated,328989,328990,100,0.49
R5_4,1,j_4865,1,Terminated,328989,328990,100,0.39
M1,1,j_4865,1,Terminated,328989,328990,100,0.3
R3_2,1,j_4865,1,Terminated,328989,328990,100,0.49
R2_1,1,j_4865,1,Terminated,328989,328990,100,0.49
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_4360,10,Terminated,329009,329013,100,0.1
task_LTM1MDg2NzQ2MzE3ODcwMzc0NTQ=,3,j_29295,8,Terminated,329034,329127,200,0.59
task_LTM1MDg2NzQ2MzE3ODcwMzc0NTM=,341,j_29295,8,Terminated,329034,329217,200,0.59
task_LTM1MDg2NzQ2MzE3ODcwMzc0NTU=,323,j_29295,8,Terminated,329034,329658,200,0.59
task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,224,j_29295,8,Terminated,329034,330264,200,0.79
task_ODYzMjgxNjM3NDU5NTUwMjc5MA==,223,j_29295,8,Terminated,329034,330564,200,0.79
M1,67,j_12233,1,Terminated,329112,329115,100,0.3
R2_1,1,j_12233,1,Terminated,329112,329116,100,0.39
M4,6,j_21444,1,Terminated,329296,329323,50,0.39
M3,29,j_21444,1,Terminated,329296,329386,50,0.59
J5_3_4,17,j_21444,1,Terminated,329296,329442,50,0.39
R6_5,3,j_21444,1,Terminated,329296,329475,50,0.3
M1,431,j_21444,1,Terminated,329296,329515,50,0.49
J2_1_3,435,j_21444,1,Terminated,329296,329666,50,0.39
R7_2_6,437,j_21444,1,Terminated,329296,329786,50,0.39
MergeTask,60,j_10313,1,Terminated,329342,329375,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_23244,10,Failed,329371,329374,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_28070,10,Terminated,329482,329487,100,0.1
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_17489,6,Terminated,329572,329595,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,94,j_17489,6,Terminated,329572,329734,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_17489,6,Terminated,329572,329742,5,0.03
M1,78,j_5672,1,Terminated,329642,329644,100,0.3
R3_2,3,j_5672,1,Terminated,329642,329644,100,0.49
M2,2,j_5672,1,Terminated,329642,329644,100,0.3
R5_4,81,j_5672,1,Terminated,329642,329645,100,0.39
J4_1_3,81,j_5672,1,Terminated,329642,329645,100,0.59
M8,1,j_32691,1,Terminated,329727,329728,100,0.3
R9_8,1,j_32691,1,Terminated,329727,329728,100,0.39
M3,23,j_32691,1,Terminated,329727,329730,100,0.3
M2,5,j_32691,1,Terminated,329727,329730,100,0.3
M5,23,j_32691,1,Terminated,329727,329730,100,0.3
J4_2_3,29,j_32691,1,Terminated,329727,329731,100,0.59
M1,3,j_32691,1,Terminated,329727,329733,100,0.3
M6,2,j_32691,1,Terminated,329727,329734,100,0.3
M11,1,j_32691,1,Terminated,329727,329735,100,0.3
M7,2,j_32691,1,Terminated,329727,329735,100,0.3
M12,1,j_32691,1,Terminated,329727,329738,100,0.3
M10_9,23,j_32691,1,Terminated,329727,329738,100,0.3
J13_1_4_5_6_7_10_11_12,85,j_32691,1,Terminated,329727,329744,100,0.59
R14_13,85,j_32691,1,Terminated,329727,329745,100,0.49
R15_14,85,j_32691,1,Terminated,329727,329747,100,0.59
R2_1,1,j_31007,1,Terminated,329953,329954,50,0.2
M1,1,j_31007,1,Terminated,329953,329954,50,0.2
M3_2,21,j_31007,1,Terminated,329953,329974,50,0.3
R4_3,1,j_31007,1,Terminated,329953,329974,50,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_20223,10,Failed,329960,329966,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_33044,10,Terminated,329972,329976,100,0.1
M1,1,j_27925,1,Terminated,329990,329995,100,0.2
M1,50,j_8668,1,Terminated,330080,330091,100,0.2
M1,52,j_21594,1,Terminated,330202,330371,100,0.54
R2_1,19,j_21594,1,Terminated,330202,330403,100,0.49
R3_2,19,j_21594,1,Terminated,330202,330403,100,0.39
R2_1,1,j_10215,1,Terminated,330312,330331,50,0.2
M1,19,j_10215,1,Terminated,330313,330321,50,0.2
M1,628,j_11359,1,Terminated,330351,330369,100,0.3
M3,3353,j_11359,1,Terminated,330352,330389,100,0.3
R2_1,4,j_11359,1,Terminated,330369,330393,100,0.49
R4_3,80,j_11359,1,Terminated,330389,330411,100,0.49
M1,1,j_23997,1,Terminated,330401,330402,100,0.3
R2_1,1,j_23997,1,Terminated,330401,330403,100,0.39
M6,5,j_23997,1,Terminated,330401,330403,100,0.3
M5,165,j_23997,1,Terminated,330401,330404,100,0.3
M4,5,j_23997,1,Terminated,330401,330405,100,0.3
M3,9,j_23997,1,Terminated,330401,330406,100,0.3
J7_5_6,171,j_23997,1,Terminated,330401,330407,100,0.59
J8_2_3_4_7,187,j_23997,1,Terminated,330401,330407,100,0.49
J5_2_4,13,j_11359,1,Terminated,330411,330482,100,0.59
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_13210,6,Terminated,330420,330620,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_13210,6,Terminated,330420,330639,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_13210,6,Terminated,330420,330643,5,0.03
M7,1,j_17869,1,Terminated,330454,330458,100,0.3
M4,23,j_17869,1,Terminated,330454,330458,100,0.3
M1,23,j_17869,1,Terminated,330454,330460,100,0.3
R8_7,1,j_17869,1,Terminated,330458,330462,100,0.39
R5_4,1,j_17869,1,Terminated,330459,330462,100,0.49
R2_1,1,j_17869,1,Terminated,330460,330465,100,0.49
R6_5,1,j_17869,1,Terminated,330462,330466,100,0.39
R3_2,1,j_17869,1,Terminated,330465,330469,100,0.39
M9_3_6_8,49,j_17869,1,Terminated,330469,330493,100,0.3
R6_5,12,j_11359,1,Terminated,330483,330516,100,0.39
R10_9,2,j_17869,1,Terminated,330494,330546,100,0.49
R11_10,1,j_17869,1,Terminated,330546,330550,100,0.39
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_9495,6,Terminated,330604,330618,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,108,j_9495,6,Terminated,330604,330750,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_9495,6,Terminated,330604,330755,5,0.03
M1,1,j_9527,1,Terminated,330618,330618,50,0.2
R9_8,1,j_32909,1,Terminated,330659,330660,50,0.2
M8,1,j_32909,1,Terminated,330659,330660,50,0.3
R7_6,1,j_32909,1,Terminated,330659,330661,50,0.2
M6,1,j_32909,1,Terminated,330659,330661,50,0.3
R4_3,1,j_32909,1,Terminated,330659,330661,50,0.2
M3,79,j_32909,1,Terminated,330659,330661,50,0.3
J10_7_9,1,j_32909,1,Terminated,330659,330661,50,0.2
R2_1,1,j_32909,1,Terminated,330659,330665,50,0.2
J5_2_4,1,j_32909,1,Terminated,330659,330665,50,0.2
M1,79,j_32909,1,Terminated,330659,330665,50,0.3
M1,796,j_5238,1,Terminated,330773,330845,100,0.2
M2,1,j_13984,1,Terminated,330796,330799,100,0.3
M1,14,j_13984,1,Terminated,330796,330807,100,0.3
J3_1_2,15,j_13984,1,Terminated,330796,330822,100,0.49
M2,1,j_21918,1,Terminated,330797,330800,50,0.2
R3_2,1,j_21918,1,Terminated,330797,330803,50,0.2
M1,199,j_21918,1,Terminated,330797,330805,50,0.39
J4_1_3,1,j_21918,1,Terminated,330797,330830,50,0.2
R5_4,1,j_21918,1,Terminated,330797,330834,50,0.2
MergeTask,2,j_13065,1,Terminated,330929,330935,100,0.1
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_499,6,Terminated,330953,330960,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,112,j_499,6,Terminated,330953,331124,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_499,6,Terminated,330953,331129,5,0.03
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_7701,10,Failed,331014,331020,100,0.1
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_20751,6,Terminated,331087,331092,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_20751,6,Terminated,331087,331096,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_20751,6,Terminated,331087,331099,5,0.03
M1,2,j_10368,1,Terminated,331230,331240,50,0.3
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_21081,6,Terminated,331287,331290,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,2,j_21081,6,Terminated,331287,331314,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_21081,6,Terminated,331287,331317,5,0.03
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_19936,10,Terminated,331311,331316,100,0.1
task_OTg1NjA1OTIxMzA4ODkxNg==,6,j_14705,8,Terminated,331394,331739,100,0.59
task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,3,j_14705,8,Terminated,331394,332145,100,0.59
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14015,6,Terminated,331420,331425,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_14015,6,Terminated,331420,331434,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14015,6,Terminated,331420,331436,5,0.03
M1,1,j_12253,1,Terminated,331464,331464,100,0.3
R2_1,1,j_12253,1,Terminated,331464,331464,100,0.39
task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,11,j_27513,8,Terminated,331515,331839,100,0.59
task_OTg1NjA1OTIxMzA4ODkxNg==,28,j_27513,8,Terminated,331516,331587,100,0.59
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_28322,6,Terminated,331517,331520,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_28322,6,Terminated,331517,331523,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_28322,6,Terminated,331517,331891,5,0.03
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_26652,10,Terminated,331544,331550,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_25449,10,Failed,331693,331696,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_11525,10,Terminated,331699,331704,100,0.1
R2_1,1,j_26035,1,Terminated,331742,331743,50,0.2
M1,1,j_26035,1,Terminated,331742,331743,50,0.2
R3_2,1,j_26035,1,Terminated,331742,331743,50,0.2
R4_3,1,j_26035,1,Terminated,331742,331743,50,0.2
M5_4,1,j_26035,1,Terminated,331742,331896,50,0.39
R7_6,1,j_26035,1,Terminated,331742,331896,50,0.2
R6_5,1,j_26035,1,Terminated,331742,331896,50,0.2
